date_time_original,dt_key,dir_deg,speed,target_base,n_found,is_complete,is_missing,missing_suffixes,extra_suffixes,found_suffixes
2025-01-01T00:00:00Z,01-01-2025_0000,0.0,1.0,MDT_WN_Corredoria_Grado_point_000_0_01_0_01-01-2025_0000,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T00:15:00Z,01-01-2025_0015,10.0,1.0,MDT_WN_Corredoria_Grado_point_010_0_01_0_01-01-2025_0015,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T00:30:00Z,01-01-2025_0030,20.0,1.0,MDT_WN_Corredoria_Grado_point_020_0_01_0_01-01-2025_0030,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T00:45:00Z,01-01-2025_0045,30.0,1.0,MDT_WN_Corredoria_Grado_point_030_0_01_0_01-01-2025_0045,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T01:00:00Z,01-01-2025_0100,40.0,1.0,MDT_WN_Corredoria_Grado_point_040_0_01_0_01-01-2025_0100,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T01:15:00Z,01-01-2025_0115,50.0,1.0,MDT_WN_Corredoria_Grado_point_050_0_01_0_01-01-2025_0115,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T01:30:00Z,01-01-2025_0130,60.0,1.0,MDT_WN_Corredoria_Grado_point_060_0_01_0_01-01-2025_0130,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T01:45:00Z,01-01-2025_0145,70.0,1.0,MDT_WN_Corredoria_Grado_point_070_0_01_0_01-01-2025_0145,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T02:00:00Z,01-01-2025_0200,80.0,1.0,MDT_WN_Corredoria_Grado_point_080_0_01_0_01-01-2025_0200,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T02:15:00Z,01-01-2025_0215,90.0,1.0,MDT_WN_Corredoria_Grado_point_090_0_01_0_01-01-2025_0215,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T02:30:00Z,01-01-2025_0230,100.0,1.0,MDT_WN_Corredoria_Grado_point_100_0_01_0_01-01-2025_0230,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T02:45:00Z,01-01-2025_0245,110.0,1.0,MDT_WN_Corredoria_Grado_point_110_0_01_0_01-01-2025_0245,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T03:00:00Z,01-01-2025_0300,120.0,1.0,MDT_WN_Corredoria_Grado_point_120_0_01_0_01-01-2025_0300,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T03:15:00Z,01-01-2025_0315,130.0,1.0,MDT_WN_Corredoria_Grado_point_130_0_01_0_01-01-2025_0315,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T03:30:00Z,01-01-2025_0330,140.0,1.0,MDT_WN_Corredoria_Grado_point_140_0_01_0_01-01-2025_0330,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T03:45:00Z,01-01-2025_0345,150.0,1.0,MDT_WN_Corredoria_Grado_point_150_0_01_0_01-01-2025_0345,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T04:00:00Z,01-01-2025_0400,160.0,1.0,MDT_WN_Corredoria_Grado_point_160_0_01_0_01-01-2025_0400,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T04:15:00Z,01-01-2025_0415,170.0,1.0,MDT_WN_Corredoria_Grado_point_170_0_01_0_01-01-2025_0415,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T04:30:00Z,01-01-2025_0430,180.0,1.0,MDT_WN_Corredoria_Grado_point_180_0_01_0_01-01-2025_0430,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T04:45:00Z,01-01-2025_0445,190.0,1.0,MDT_WN_Corredoria_Grado_point_190_0_01_0_01-01-2025_0445,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T05:00:00Z,01-01-2025_0500,200.0,1.0,MDT_WN_Corredoria_Grado_point_200_0_01_0_01-01-2025_0500,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T05:15:00Z,01-01-2025_0515,210.0,1.0,MDT_WN_Corredoria_Grado_point_210_0_01_0_01-01-2025_0515,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T05:30:00Z,01-01-2025_0530,220.0,1.0,MDT_WN_Corredoria_Grado_point_220_0_01_0_01-01-2025_0530,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T05:45:00Z,01-01-2025_0545,230.0,1.0,MDT_WN_Corredoria_Grado_point_230_0_01_0_01-01-2025_0545,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T06:00:00Z,01-01-2025_0600,240.0,1.0,MDT_WN_Corredoria_Grado_point_240_0_01_0_01-01-2025_0600,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T06:15:00Z,01-01-2025_0615,250.0,1.0,MDT_WN_Corredoria_Grado_point_250_0_01_0_01-01-2025_0615,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T06:30:00Z,01-01-2025_0630,260.0,1.0,MDT_WN_Corredoria_Grado_point_260_0_01_0_01-01-2025_0630,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T06:45:00Z,01-01-2025_0645,270.0,1.0,MDT_WN_Corredoria_Grado_point_270_0_01_0_01-01-2025_0645,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T07:00:00Z,01-01-2025_0700,280.0,1.0,MDT_WN_Corredoria_Grado_point_280_0_01_0_01-01-2025_0700,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T07:15:00Z,01-01-2025_0715,290.0,1.0,MDT_WN_Corredoria_Grado_point_290_0_01_0_01-01-2025_0715,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T07:30:00Z,01-01-2025_0730,300.0,1.0,MDT_WN_Corredoria_Grado_point_300_0_01_0_01-01-2025_0730,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T07:45:00Z,01-01-2025_0745,310.0,1.0,MDT_WN_Corredoria_Grado_point_310_0_01_0_01-01-2025_0745,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T08:00:00Z,01-01-2025_0800,320.0,1.0,MDT_WN_Corredoria_Grado_point_320_0_01_0_01-01-2025_0800,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T08:15:00Z,01-01-2025_0815,330.0,1.0,MDT_WN_Corredoria_Grado_point_330_0_01_0_01-01-2025_0815,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T08:30:00Z,01-01-2025_0830,340.0,1.0,MDT_WN_Corredoria_Grado_point_340_0_01_0_01-01-2025_0830,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
2025-01-01T08:45:00Z,01-01-2025_0845,350.0,1.0,MDT_WN_Corredoria_Grado_point_350_0_01_0_01-01-2025_0845,6,True,False,,,_ang.asc;_ang.prj;_cld.asc;_cld.prj;_vel.asc;_vel.prj
