Station_Name,"Coord_Sys(PROJCS,GEOGCS)","Datum(WGS84,NAD83,NAD27)",Lat/YCoord,Lon/XCoord,Height,"Height_Units(meters,feet)",Speed,"Speed_Units(mph,kph,mps,kts)",Direction(degrees),Temperature,"Temperature_Units(F,C)",Cloud_Cover(%),Radius_of_Influence,"Radius_of_Influence_Units(miles,feet,meters,km)",date_time
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,0.0,20.0,C,5,-1,km,2025-01-01T00:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,10.0,20.0,C,5,-1,km,2025-01-01T00:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,20.0,20.0,C,5,-1,km,2025-01-01T00:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,30.0,20.0,C,5,-1,km,2025-01-01T00:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,40.0,20.0,C,5,-1,km,2025-01-01T01:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,50.0,20.0,C,5,-1,km,2025-01-01T01:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,60.0,20.0,C,5,-1,km,2025-01-01T01:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,70.0,20.0,C,5,-1,km,2025-01-01T01:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,80.0,20.0,C,5,-1,km,2025-01-01T02:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,90.0,20.0,C,5,-1,km,2025-01-01T02:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,100.0,20.0,C,5,-1,km,2025-01-01T02:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,110.0,20.0,C,5,-1,km,2025-01-01T02:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,120.0,20.0,C,5,-1,km,2025-01-01T03:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,130.0,20.0,C,5,-1,km,2025-01-01T03:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,140.0,20.0,C,5,-1,km,2025-01-01T03:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,150.0,20.0,C,5,-1,km,2025-01-01T03:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,160.0,20.0,C,5,-1,km,2025-01-01T04:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,170.0,20.0,C,5,-1,km,2025-01-01T04:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,180.0,20.0,C,5,-1,km,2025-01-01T04:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,190.0,20.0,C,5,-1,km,2025-01-01T04:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,200.0,20.0,C,5,-1,km,2025-01-01T05:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,210.0,20.0,C,5,-1,km,2025-01-01T05:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,220.0,20.0,C,5,-1,km,2025-01-01T05:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,230.0,20.0,C,5,-1,km,2025-01-01T05:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,240.0,20.0,C,5,-1,km,2025-01-01T06:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,250.0,20.0,C,5,-1,km,2025-01-01T06:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,260.0,20.0,C,5,-1,km,2025-01-01T06:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,270.0,20.0,C,5,-1,km,2025-01-01T06:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,280.0,20.0,C,5,-1,km,2025-01-01T07:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,290.0,20.0,C,5,-1,km,2025-01-01T07:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,300.0,20.0,C,5,-1,km,2025-01-01T07:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,310.0,20.0,C,5,-1,km,2025-01-01T07:45:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,320.0,20.0,C,5,-1,km,2025-01-01T08:00:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,330.0,20.0,C,5,-1,km,2025-01-01T08:15:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,340.0,20.0,C,5,-1,km,2025-01-01T08:30:00Z
Pórtico Corredoria,PROJCS,WGS84,257521.932,4808272.963,15.0,meters,1.0,mps,350.0,20.0,C,5,-1,km,2025-01-01T08:45:00Z
